type,price,quality,weight
board,151.90481660167882,3.0,0.31277435416165
board,117.50606677836188,2.5,0.20943464806867101
board,128.76556048913721,2.5,0.29540074765446267
board,100.45061282573671,2.5,0.2767490373217789
board,96.96108376046297,2.5,0.2783277873121932
board,98.96785220042565,3.0,0.2067798419327899
board,83.68376217234055,2.5,0.1792431141198042
board,126.13884295368686,4.5,0.19268060011412116
board,142.4334497659314,3.0,0.3416450018271213
board,144.44909371464192,4.0,0.21076423089849516
board,92.19478818979631,2.5,0.28442847149333983
board,118.60794863128581,4.0,0.1762449440802203
board,221.58418278700236,4.0,0.382947545924219
board,110.46623536112872,3.0,0.29969435535445876
board,113.48235676375475,3.5,0.27258513698397957
board,101.94567676139803,4.0,0.3990157515091082
board,148.76584442644574,4.0,0.37872543620352694
ram,201.70648540428454,4.5,0.12518230175366993
ram,127.26754326923283,2.5,0.17453737911403808
ram,200.75109578159214,3.5,0.37565717252084696
ram,217.9481420577046,4.0,0.3350193601188467
ram,159.17323665723907,2.5,0.24876281783252377
ram,139.9724343131458,3.0,0.32367904423440386
ram,166.49176269699834,3.5,0.36096704389866807
ram,169.8934991065045,4.0,0.34122311032862057
ram,202.20221466908316,3.5,0.19092905829622303
ram,195.95132948654563,4.0,0.11650225608268522
ram,138.92360357386895,2.5,0.20813287743699865
ram,122.02831071283379,2.5,0.19796467536671197
ram,186.70824437743693,4.0,0.12633218757053427
ram,90.39984361539854,2.5,0.2115472734317786
ram,163.37861050529457,2.5,0.2381183108438832
ram,154.89111563443163,3.0,0.17213465300605924
ram,145.24593288941273,4.0,0.1702775167463929
ram,143.92689224881963,3.0,0.2136226178355013
ram,168.40428765484145,2.5,0.375409859509353
ram,148.95401413009876,2.5,0.220889603064796
ram,193.224939382976,3.0,0.35359846713485277
ram,161.7558276476395,3.0,0.27054256465051296
ram,195.37287685964395,3.0,0.34528156975498914
ram,192.11991035321702,3.5,0.23431992561136808
ram,106.19348634886884,2.5,0.23960042741646112
ram,182.67917482349833,4.0,0.18789606243657214
ram,175.944262165514,3.0,0.21911528918529063
ram,131.4046641769202,2.5,0.2489808232182767
ram,171.77895174630646,4.0,0.11872099682136289
ram,181.93979690563094,3.0,0.22588948809802462
ram,168.7828972978274,2.5,0.15733250611666372
ram,188.72448328619885,2.5,0.3338848531322768
ram,140.97400466841103,4.5,0.33153503889414493
ram,112.30932062800848,4.0,0.24216705513535502
ram,184.80649759416735,3.0,0.381554627113881
ram,174.4960296545715,3.0,0.11425243078861597
ram,179.15779861019797,2.5,0.16744478344463964
ram,165.35625619428842,2.5,0.261433242490362
ram,185.67517123398505,3.0,0.30496420483511005
ram,188.55689633380723,4.5,0.298241052224485
ram,147.0262278700475,3.0,0.18466239831235787
ram,164.85049170291785,3.5,0.22475788751439268
ram,178.52951603906794,3.5,0.16778082588520915
ram,244.4173820534968,4.5,0.34286844629623986
ram,240.7832217567581,3.0,0.39299425146945854
ram,137.1155823400837,4.0,0.13407533215719677
ram,187.42032154803084,4.0,0.29992221463279456
ram,102.27122705322327,2.5,0.12378626249453914
ram,113.94138979945751,3.5,0.2620654393221986
ram,211.46110752951844,4.5,0.28672604799171797
ram,128.0983000873925,2.5,0.32461688515498255
ram,150.46550863023177,3.0,0.1025779845702395
ram,170.14758253872387,4.5,0.2635380726219953
ram,182.65263931717945,4.0,0.2224233707079667
ram,208.0213408784798,3.5,0.32871791653732507
ram,162.80869840695428,4.5,0.29863760931300254
ram,107.29145380753869,2.5,0.34476161796074334
ram,156.67756203626374,3.5,0.2952377551564065
ram,207.70358530642392,3.5,0.18128011123648147
ram,174.77956881901113,3.0,0.12088810734849675
ram,159.6078391513844,4.5,0.16371272909028323
ram,125.35243990162408,2.5,0.10825814526792277
ram,174.77573074906078,4.0,0.2995823001502186
ram,204.33005241359228,4.5,0.1930398613629657
ram,127.62052733824802,3.5,0.31499210459325555
ram,129.5384980875415,3.0,0.3536823496942417
ram,143.87988566930238,4.5,0.11135183798884295
ram,244.7358324043577,4.5,0.35864656193216793
ram,108.2968712638635,2.5,0.3875142919180101
ram,205.07076086799367,4.5,0.14036210639049898
ram,195.21716314335762,4.5,0.15749733358238932
ram,198.30332236417357,4.0,0.24634777576209355
ram,214.33828428269217,4.0,0.1862037865507211
ram,151.15642363384396,3.0,0.21470394573453883
ram,79.49514105894613,2.5,0.23483918720704886
ram,126.92336823355933,3.5,0.3620337250695297
ram,145.63308486025068,3.0,0.23974481975743453
ram,163.78385356261157,3.0,0.31369779588119495
ram,137.52234098825997,4.0,0.1573940701104476
ram,189.70060414051608,3.0,0.29367012543024973
ram,161.28077814041825,3.0,0.19029502012525884
ram,147.62950181193327,3.0,0.39314667411584847
ram,171.2421607453481,2.5,0.13242063754398659
ram,104.93064956286156,2.5,0.378306568049409
ram,174.6232513761472,3.0,0.17145344283583625
ram,176.274559998835,4.0,0.29821085970459427
ram,115.07182753208168,2.5,0.10907904251001914
ram,216.6141097866892,4.0,0.11006731273423036
ram,180.34343365889237,4.0,0.12406692297740038
ram,133.3222055532367,2.5,0.21916986723597479
ram,189.3720940957933,4.0,0.12408489567845792
ram,137.8525210186136,2.5,0.35984018090342684
ram,177.705982164892,4.0,0.2542296717914415
ram,208.84231364106546,4.0,0.31017276321368914
ram,141.98042298804845,3.0,0.21932503033020231
ram,136.37920833703345,4.5,0.36213105046726546
ram,103.31971251036909,3.0,0.2260503684621805
ram,147.4941262878695,3.5,0.23304879456859792
ram,139.02006557582936,3.0,0.30094582995926733
ram,130.26053324943007,3.5,0.17588568837009988
ram,215.4238661312835,3.5,0.256023100412075
ram,199.3711277815592,2.5,0.18664582772088362
ram,192.04689785928863,2.5,0.14753469546777898
ram,108.41632982524446,4.0,0.25273932311377123
ram,180.55839256893935,4.0,0.3187924356138907
ram,199.05209100037382,3.0,0.2655560374128705
ram,151.74976446529175,3.0,0.20120123770741255
ram,226.58985275620307,4.5,0.14299056337580873
ram,182.13605631591386,4.0,0.10574353224629043
ram,177.34625858526184,4.5,0.1866664502820492
ram,144.6601805346687,2.5,0.141667816228901
ram,207.23633934159855,4.0,0.10443668313558752
ram,184.74299158519472,3.5,0.3306581783551224
ram,178.95685061918988,3.0,0.16644633652556656
ram,176.77380568241273,3.0,0.19872324277946357
ram,199.29608028865457,4.0,0.16321735973605483
ram,228.5619680992474,4.0,0.36998014143575697
ram,111.9202549396377,2.5,0.3220164596696651
ram,201.57769328809252,4.5,0.3936904077997364
ram,182.9310855284854,4.5,0.27596506857173686
ram,171.28173394363407,4.0,0.1301047361521265
ram,230.03466324449414,3.5,0.3167102711660188
ram,256.23076762578285,4.5,0.19957193106370746
ram,193.61380442323917,4.5,0.32943769039708526
ram,169.827422971204,4.0,0.20602853373085533
ram,210.43636716078672,4.5,0.24004919480857062
ram,188.74042035881104,4.5,0.21952615497083453
ram,101.65304277049144,2.5,0.2540290717817467
ram,146.6167950402875,4.0,0.21826984354265022
ram,166.7387393497278,2.5,0.35007909335278575
ram,150.52711676733443,3.5,0.14450380525260081
ram,168.01522976511157,4.0,0.39787288774835894
ram,161.11374886683055,2.5,0.11255149584033372
ram,219.1895586789655,3.0,0.3564887195123386
ram,112.33869860642818,2.5,0.10556604326399728
ram,154.56085134080595,3.5,0.16532675929740226
ram,171.98638580967088,3.5,0.2672382015540081
ram,219.3302138129161,4.0,0.19154228990739675
ram,204.55854910336305,4.0,0.36087379064185665
ram,170.3552083824879,3.5,0.1357007648108444
ram,131.00320401402345,3.0,0.174301385238618
ram,216.81734317932094,4.5,0.22552605440291712
ram,164.9010011356973,2.5,0.1044062997998556
ram,127.51432867383902,2.5,0.32212743600333327
ram,166.11273835325375,4.5,0.21970993305107603
ram,145.64076649976008,3.0,0.38847913201953366
ram,229.90600914354928,4.5,0.13193273547589277
ram,228.7252864298647,4.5,0.30190708402199967
ram,111.65469754527709,3.5,0.37477520978647616
ram,173.1818018271905,2.5,0.2020037878799887
ram,152.53380242293446,4.0,0.35771578561106054
ram,208.3366820531134,4.0,0.1717752301045686
ram,150.5617018588481,3.0,0.2647344212916997
ram,153.2879746153104,4.0,0.36634773837327506
ram,133.59124825194132,2.5,0.21220744306477451
ram,239.52258781577834,4.5,0.29028729329909864
ram,153.9687668111562,2.5,0.22105608037348312
ram,169.43717652879096,3.5,0.10214482976503901
ram,204.6684228411158,4.5,0.217984635399081
ram,182.74729228541716,3.5,0.20878868563933967
ram,240.03345374699322,4.5,0.3019650272976031
ram,155.41600318184857,3.0,0.2695527270562541
ram,108.41645847350509,3.0,0.3723450585342599
ram,165.61704338118858,2.5,0.1999448963500276
ram,141.48251422491776,3.0,0.12512736071956304
ram,171.82243210213608,3.0,0.1193596355382021
ram,235.00556788338534,4.5,0.18763350654159883
ram,184.9615068067712,4.0,0.276223425364076
ram,186.64807038985754,3.0,0.1677330649676521
ram,132.934363099998,3.0,0.20061342719628777
ram,164.18013670660253,4.0,0.19174811594670513
ram,144.66683291474882,4.0,0.33504494716473654
ram,174.33753902562097,4.0,0.19612113136669834
ram,111.84920293107477,4.0,0.26980119218449267
ram,155.1989831034173,4.5,0.18839155512407102
ram,176.89154985435692,4.5,0.35816233015501
ram,147.0275589798865,2.5,0.3526161356089381
ram,173.9952611240638,4.0,0.1516613569079739
ram,190.95007099900727,4.5,0.22131179365455617
ram,125.83924961998349,4.0,0.1410933230283847
ram,135.0106216541258,2.5,0.10246854478000472
ram,105.2745222702012,4.0,0.3022479508742961
ram,141.05140255554676,2.5,0.37674182448491933
ram,204.1122461038127,4.5,0.1749441493953775
ram,150.9583892152206,2.5,0.12618375953333696
ram,216.01420995174783,4.5,0.23278829365961137
ram,134.75231286208194,2.5,0.24805981032197408
ram,163.76637334088977,3.0,0.2469414814537128
ram,140.73963343517013,4.0,0.216042782001655
ram,124.068990590226,3.5,0.13534207854701438
ram,248.38744860481594,4.0,0.33379096357914817
ram,200.71227691204157,4.5,0.1730753325882397
ram,195.39139653705365,3.0,0.30696187005879083
ram,175.22115583102342,4.0,0.3898903999421838
ram,193.01423912513977,4.5,0.27794047512105924
ram,224.5854899979329,4.5,0.2664529210434442
ram,145.66095368784275,2.5,0.11606069694645199
ram,135.6844548081079,2.5,0.1300953855257337
ram,222.00512887137788,4.5,0.1358181299526458
ram,156.8425273376729,3.5,0.2403919344302767
gpu,604.9661352139826,4.5,0.3275734629566762
gpu,435.2773876798046,4.0,0.34379615759648
gpu,392.0511204062295,2.5,0.27825611595670496
gpu,366.52359884743777,2.5,0.3199961224584247
gpu,327.3548111686583,3.5,0.2363333770524954
gpu,562.2181210103965,2.5,0.17143588039311963
gpu,402.4096384902479,4.5,0.3619874348760598
gpu,349.11893198077536,2.5,0.21334496587673304
gpu,473.5258992053258,3.5,0.1973988195756009
gpu,513.8205381199997,3.0,0.1266868893718844
gpu,488.7544049615649,2.5,0.382050029841717
gpu,486.641995725121,4.5,0.21312846063202223
gpu,465.9459323822106,4.0,0.30646087976458647
gpu,419.0800904350361,3.0,0.33642108731124926
gpu,530.3001564483276,4.5,0.1125262426114491
gpu,265.3398121864034,4.5,0.1834119613282556
gpu,559.7454593771739,4.0,0.329040020827585
gpu,326.6095849084163,3.0,0.391527405921255
gpu,406.7780478004312,3.0,0.15730419708339366
gpu,504.1729135461549,3.0,0.21988860287673873
gpu,511.89996241153995,3.5,0.12809891219011635
gpu,458.047922545424,4.5,0.3216658344823068
gpu,432.09956349290826,3.5,0.3861225014096681
gpu,371.8367271729913,3.0,0.3026918784878681
gpu,441.014473185093,3.5,0.3792662024857584
gpu,423.4131527894575,3.5,0.3865981463343221
gpu,292.4675206019697,3.0,0.30010340801139973
gpu,347.40756600589623,4.5,0.2989114811202898
gpu,484.5194919112634,3.5,0.3829829712288282
gpu,381.4037272794996,3.0,0.35295851690086644
gpu,487.79056008581983,3.5,0.2877040593802429
gpu,620.932467049861,4.5,0.32888640850484996
gpu,608.5238292176084,3.5,0.3317601369452713
gpu,417.95109254547106,3.0,0.27574754966892046
gpu,543.0848288102609,4.5,0.2606667620382314
gpu,653.3186595529738,4.5,0.10958783698042546
gpu,382.20558572381196,3.0,0.3610859969847309
gpu,400.48639460859306,4.5,0.27977537757636556
gpu,385.8714914688144,3.5,0.1150322057858087
gpu,430.22414249365175,4.5,0.28554560495059444
gpu,305.09416007106756,3.5,0.3040383543682976
gpu,459.4921797883782,4.5,0.23098797819173916
gpu,623.0613767624914,4.5,0.3006798018189878
gpu,524.3430845152685,3.5,0.38242150312013545
gpu,671.8839450786478,4.0,0.3403674817242078
gpu,333.3122109506447,3.0,0.33095505711040846
gpu,423.09872875216917,4.5,0.21218095016291744
gpu,362.3672231381269,3.5,0.367967635348705
gpu,362.71994763704186,3.5,0.14301815969242637
gpu,537.1420758035674,3.5,0.31836406772453796
gpu,419.3972855941368,2.5,0.3943502301743208
gpu,260.5333402204286,2.5,0.14598792397338226
gpu,376.815101628093,2.5,0.28188018648171953
gpu,421.34567286935317,4.0,0.12020639567096772
gpu,374.94695011350393,3.0,0.3561433143505093
gpu,349.74881230156177,3.5,0.2451085032863167
gpu,457.6508698940492,3.0,0.3341149684701369
gpu,359.6536384941102,4.0,0.3990909629485202
gpu,361.01842788991695,3.0,0.2764095341958314
gpu,312.7315241454318,3.0,0.1066903096614022
gpu,402.16650487505706,3.0,0.259746253234032
gpu,352.0767195853249,3.0,0.22918920552987873
gpu,310.7246676789043,2.5,0.2845097876994992
gpu,483.64882886501323,3.0,0.3202203304110264
gpu,408.05084375326715,4.0,0.3620723386886211
gpu,242.54594707330435,2.5,0.17487996060803804
gpu,428.8451454564512,4.0,0.11442237329519392
gpu,452.3519487536414,3.0,0.10237643259235758
gpu,591.5868412787922,4.0,0.1875378720587798
gpu,361.830494162761,3.0,0.3208629725184296
gpu,363.3766355829898,4.0,0.10334235260905524
gpu,473.08444766361373,2.5,0.12400749835433197
gpu,295.73101391376,2.5,0.16396070369524188
gpu,419.95274058661005,4.5,0.21945001455744811
gpu,393.02270750211517,3.5,0.12539024345823316
gpu,457.50767062449165,4.0,0.10751734231010165
gpu,400.0789598042805,4.5,0.2712115892098008
gpu,422.0551968149734,3.0,0.31905781266126965
gpu,511.24595078441075,3.5,0.3208447332093269
gpu,287.47753454800034,2.5,0.35604809602330956
gpu,333.62090609527115,2.5,0.29660902760176655
gpu,502.2141936706617,4.0,0.13027185147650405
gpu,387.71984882187746,4.5,0.2405540797474616
gpu,577.7944287923932,4.0,0.1686596450855124
gpu,548.053024523651,4.0,0.2897849341642432
gpu,485.9835466781119,4.5,0.21999484660062923
gpu,460.5821434520751,2.5,0.2888140502374357
gpu,417.8538737430543,4.0,0.33124502701549563
gpu,339.1798357590978,4.5,0.2434850522148442
gpu,416.3143482354084,4.0,0.3150497344155745
gpu,434.43001598448484,3.5,0.14103125780685535
gpu,573.780666488092,3.0,0.11793927942480859
gpu,302.77726818634886,2.5,0.3124116211608935
gpu,441.15141848349174,3.5,0.11138223699735707
gpu,442.9072777061889,2.5,0.2796864142249952
gpu,531.6039263997034,4.5,0.18320725215697597
gpu,306.68100385166014,4.5,0.23787447421811964
gpu,546.0624972589029,3.5,0.13564827436273758
gpu,349.1316119917147,4.0,0.38949732469852616
gpu,625.9821458613336,4.5,0.26608375361851977
gpu,646.2193275183066,4.5,0.1505184992422924
gpu,437.5854231017351,3.5,0.20712775636316713
gpu,447.79875447925355,3.0,0.16923125804047146
gpu,404.74067570812724,2.5,0.37959491078125085
gpu,479.6127668985257,4.0,0.2571266982583065
gpu,426.7858988495125,2.5,0.25402809204789994
gpu,587.9343510320834,3.5,0.3015326480991723
gpu,457.8144432613324,3.5,0.21483633073246616
gpu,365.134420401043,3.0,0.2551720733966959
gpu,594.022155305247,4.0,0.10492827703007603
gpu,568.6892412184447,4.5,0.35297985590818814
gpu,481.42971707648104,4.5,0.3148500056219917
gpu,435.0729324439347,4.5,0.3539750591728933
gpu,375.32445573968437,4.5,0.15288569711481262
gpu,303.81694255298686,3.0,0.21810158274306365
gpu,416.97052856187423,4.5,0.28519679288688016
gpu,416.32250951443314,3.0,0.2293812277186363
gpu,379.7891768918369,3.0,0.20132687559613302
gpu,552.6924694065667,2.5,0.12959146780825614
gpu,504.0181447281947,2.5,0.2852695683504454
gpu,382.21980465972786,3.0,0.13629906305202164
gpu,297.4748804699195,4.0,0.11194068703419419
gpu,533.6767233115049,3.0,0.13240978306499868
gpu,568.899357050932,4.5,0.1990536942289834
gpu,333.14618094971115,2.5,0.17009025235453024
gpu,416.83197458023955,4.0,0.15685075458890396
gpu,376.33042179342135,3.0,0.254572217764219
gpu,414.8325756518492,2.5,0.35378309930463636
gpu,405.1995510933334,4.0,0.22844470678460482
gpu,299.68266148924863,2.5,0.22634511736269736
gpu,254.05945377154075,2.5,0.2915132907330144
gpu,399.60849802808,3.0,0.29988084356910266
gpu,317.30668310170296,3.5,0.30319800916223977
gpu,347.77903871234383,3.0,0.31997820344313155
gpu,504.3763697146679,4.0,0.15323136326553957
gpu,359.94176387128147,2.5,0.26027254726530247
gpu,418.04075747338777,2.5,0.12153173468701198
gpu,316.15748162959477,2.5,0.2882882431454352
gpu,525.3827388221991,4.0,0.37600479444697277
gpu,497.26956818877164,3.0,0.12501571898492972
gpu,420.47206765742953,4.5,0.294902549820646
gpu,414.4038821442633,3.0,0.16537793735121634
gpu,406.11373323417905,2.5,0.22771451311246746
gpu,346.27258330196224,3.0,0.21115831442310934
gpu,480.90687993187555,4.5,0.15361216033297032
gpu,463.14702322761013,4.0,0.32555600955954944
gpu,234.87752978795922,2.5,0.27159153865195673
gpu,314.4592036847147,3.0,0.16223491034284704
gpu,462.8444561377605,2.5,0.3245524637997901
gpu,423.2363798374372,3.0,0.3230162256813676
gpu,424.90009530609586,2.5,0.11992678854111792
gpu,620.16639356325,4.0,0.13798884390589672
gpu,384.0919945021184,3.5,0.29090944407798996
gpu,253.13923313834522,3.0,0.14049623775579315
gpu,438.77454566047055,4.5,0.16358655668683286
gpu,364.76191834098324,2.5,0.2678899625274349
gpu,555.2771095804563,4.5,0.11799417366162966
gpu,466.2805213535092,4.0,0.2737599703721466
gpu,372.87282078161456,4.0,0.23030363334714676
gpu,428.2422012720074,2.5,0.1647233065001712
gpu,422.59625622462,4.0,0.1424939967710493
gpu,297.6308695039544,4.0,0.31480886099075633
gpu,470.6488892831509,4.0,0.18344054619758693
gpu,492.668849662899,3.5,0.30460839190401146
gpu,445.22934283757405,3.0,0.15649792341354435
gpu,215.0417562151515,4.0,0.2538203830550997
gpu,516.9553253378507,4.5,0.22335546192232747
gpu,465.1555713527179,3.5,0.24335184669278023
gpu,508.0000633685471,4.5,0.16180265052044826
gpu,245.9264576435309,3.5,0.18079062105216698
gpu,469.8571182237049,2.5,0.26876528373323005
gpu,435.05469863141263,3.5,0.22038573503385517
gpu,333.8003317896588,3.5,0.3848791367409624
gpu,508.311880446755,4.0,0.20297256413009465
gpu,398.00796247583276,2.5,0.22328164039455112
gpu,360.5532561985695,3.5,0.3557218877447943
gpu,549.044244814578,3.5,0.2588874820274409
gpu,443.47663031615747,3.5,0.26689803621122277
gpu,392.4843374354182,3.5,0.1417265653248931
gpu,452.8951099142131,4.0,0.3015447574218727
gpu,381.1040390956416,4.5,0.35824205982142154
gpu,272.7347780356512,2.5,0.39821808157732397
gpu,258.3048966616435,2.5,0.3918183652882413
gpu,351.14712903393917,4.0,0.22600147777550636
gpu,573.9256969593789,3.0,0.32359459906044497
gpu,275.4501788354551,3.0,0.17302733574650764
gpu,465.76003826649884,4.5,0.22444918531547725
gpu,506.6591609345699,4.0,0.17488215783837602
gpu,539.5065225665523,4.5,0.3359130112979532
gpu,349.1267396720161,2.5,0.30815581118945257
gpu,413.3418330575672,2.5,0.20226667921290742
gpu,421.6943941460915,4.0,0.15937419139877793
gpu,611.3679895070478,4.5,0.2063827929736489
gpu,364.90322518454224,4.0,0.24178465375049324
gpu,353.25864557575284,3.5,0.35118556776272825
gpu,334.3039855650112,3.0,0.20207537067792436
gpu,526.4137703514757,4.0,0.3257076069371164
gpu,483.9312819963458,4.5,0.1963440437498129
gpu,416.16108564600546,4.5,0.2349314069303443
gpu,429.1043082920236,3.5,0.12492757299413196
